qid,docno,label
0,48bfn7,5
0,4rjfvc,4
0,45gvxr,5
0,473qxl,3
0,4pe1uo,4
0,4gpak7,2
0,3nhkmy,2
0,4razes,5
0,4wmpxu,2
0,4svswe,2
0,4ghgod,3
0,4zr1z1,2
0,4zoe9v,2
0,5svdkf,3
0,4ugego,4
0,4ibkiu,4
0,4es0lo,4
0,4k9loo,2
0,4fh4xw,5
0,4i757p,3
0,4jsaba,5
0,4qhyuv,2
0,446441,2
0,3vlkti,3
0,3z6tgs,3
0,4msx43,3
0,4x6831,5
0,400a2f,3
0,4m4kah,3
0,3pxejc,5
0,4023m3,4
0,4z2jza,3
0,41sy7v,3
0,3vsyre,4
0,52qadn,3
0,4y1klq,3
0,4xxs5e,5
0,4zj3q3,3
0,4yud3k,3
0,49flbf,5
0,52nmr3,4
0,5rumm9,3
0,49qlyl,2
0,4jpd6c,2
0,4ltz4m,2
0,4xzi8l,4
0,483xjo,5
0,40k4ip,2
0,53fvrg,1
0,4a5dul,3
0,4j4e5l,3
0,5sk2ge,5
0,3sfscb,4
0,4krld3,4
0,4eoojb,4
0,4zuooj,4
0,46m69l,4
0,4y4i00,5
0,4bi6yp,2
0,41odhd,3
0,4b13rb,5
0,5qhu8g,2
0,3tj0yr,4
0,4j53us,2
0,50dfu5,3
0,4zsxz9,3
0,53fjaf,3
0,4rlh0n,2
0,4a4xec,3
0,4205ms,4
0,50nryy,5
0,4jza81,3
0,4j2p7k,4
0,3onpm2,3
0,3n2tns,3
0,4xlyyc,3
0,4xkpfy,5
0,4wvanc,5
0,4lej3v,5
0,4km4g5,5
0,4k7vus,5
0,4axgv9,5
0,4qdyej,4
0,539kwp,3
0,46mxud,3
0,3xqs2e,4
0,3p31x2,3
0,4uph63,2
0,3opqq5,1
0,4kgv6k,1
0,4k9ewk,2
0,5qle52,3
0,4yw4xp,1
0,4polyf,1
0,4cxlmu,1
0,4172vi,2
0,4kls3q,2
0,3qf4cv,3
0,4pdrv6,1
0,4i5ju4,4
0,4hxqa7,1
0,3oobck,1
0,4n7a5l,4
0,5s91tq,5
0,5thxeo,3
1,4eq1hn,3
1,4ohmmf,5
1,4rbhmy,5
1,4p2y2w,3
1,4nxmxu,4
1,4bhh7f,5
1,4h1xsz,3
1,4ftn2p,4
1,4bcmh9,5
1,44qrtw,3
1,4ql2vv,4
1,4xc5an,5
1,4grwlc,3
1,480117,5
1,4laitz,5
1,4solp7,2
1,3pezk5,3
1,4mdvnr,3
1,42xgab,5
1,45h2yc,2
1,4zyzrw,1
1,4yzbrw,1
1,43dd66,1
1,4b55qu,1
1,4ztd07,1
1,4bee4o,1
1,4je6mz,1
1,4vweb2,1
1,3u3qk6,4
1,3qd7up,4
1,4oy5mq,1
1,5rnqq5,1
1,51cgos,1
1,4nnwn6,1
1,3v3nt0,1
1,3tpt48,1
1,48j1vi,1
1,48tyw8,1
1,4rc29g,1
1,4de40t,1
1,49whjh,1
1,4xlpsd,3
1,4vwhot,4
1,4hmxhr,4
1,3qhat6,4
1,4ux6m4,2
1,4r0xc9,2
1,5tpoyf,5
1,5s9ltm,4
1,4zquyu,4
1,4gxnca,1
1,4bi6yp,1
1,50bdjd,1
1,4rwp5v,1
1,52ty71,1
1,4ux3bf,1
1,4zu8qv,1
1,4femvf,1
1,4g0fvp,1
1,52q0ep,1
1,3y3ig7,1
1,5t5d9i,1
1,4205ms,1
1,50dfu5,1
1,3qpxzd,1
1,3ocses,1
1,52e29s,1
1,41wbl1,1
1,4qg5ok,1
1,4lqwte,1
1,5180t1,1
1,4goh86,1
1,3smyuz,1
1,4r5jbm,2
1,41odhd,1
1,3tfnr0,1
1,4lb50z,1
1,4rge81,1
1,4wnvtx,1
1,4t4b2y,1
1,4hvb79,1
1,53fjaf,1
1,4z84b5,1
1,4oz8e3,1
1,3tb2kb,1
1,500wo3,1
1,4zm531,1
1,4wfm9h,5
1,4kj8j8,5
1,49gv5u,5
1,5qk5h4,5
1,52tybz,4
1,4yoayr,5
1,4xvkxc,5
1,4qv6i6,5
1,4pfuzz,5
1,4oug8b,3
1,4l7pmo,5
1,4l5lza,5
1,4i614j,5
1,4f7ytb,3
1,48bhcn,5
1,4089hn,5
1,3wlcv0,4
1,3un0a9,5
1,3sizo0,5
1,3qql67,5
1,3nyori,5
1,3nnjpj,5
1,527lby,5
1,52652c,4
1,4wru2j,5
1,4wgt74,4
1,4u17no,4
1,4rfk1x,5
1,4r8uka,5
1,4odxxo,4
1,4lqdd3,5
1,4k4b1r,4
1,466bc1,3
1,3z9a9m,4
1,3xaohu,4
1,3vyobw,4
1,3t3ndx,5
2,50ld7y,4
2,47hamh,4
2,46qood,5
2,3qhgzq,4
2,4mwfqh,1
2,4bvfxu,4
2,4ms86x,1
2,4kxwtc,5
2,5qiav9,4
2,4zu8ii,4
2,4qm0sa,2
2,4zkb44,1
2,3terry,1
2,3p7qbj,1
2,3nftve,1
2,51qaw9,4
2,4xh39g,4
2,4zvix7,4
2,4ifpk5,4
2,4b1f33,4
2,48yrxa,5
2,4x3ach,4
2,4bqfii,5
2,4bzepg,1
2,4onwyb,1
2,47sq18,2
2,3tk8e1,1
2,4daben,5
2,3wqfgd,5
2,4w1k78,5
2,4sbak3,3
2,410vrh,4
2,4lawvd,4
2,3vxx23,5
2,3ven2m,5
2,3qdsbc,3
2,40zjk0,1
2,4065jw,1
2,45o2ev,1
2,5rzun3,5
2,4ozcp8,3
2,4kk7mx,5
2,3wpwo4,3
2,4ty649,1
2,416llb,5
2,400p6v,4
2,4jw3cv,1
2,45f7u4,1
2,4icm74,4
2,4xmapl,1
2,5sk2ge,5
2,5sgzgm,3
2,4mk9tl,1
2,4kpbom,1
2,4goqez,1
2,4g0fvp,1
2,5tlhd8,5
2,4sr5mu,5
2,4gbzu8,1
2,44stam,5
2,3xlvrg,4
2,3qabob,2
2,5tq6hq,1
2,5tab1w,1
2,5sdwqz,1
2,4xuxrs,1
2,4wymmd,1
2,4vn3d5,1
2,4ote07,1
2,4kpbvz,1
2,4k3a2u,1
2,4j0j3d,1
2,4eapnq,1
2,4e5rsc,1
2,4bk2e9,1
2,4y6ahd,2
2,3pwmbl,2
2,534fdx,4
2,3sh7h8,4
2,4lhhzp,2
2,3okj63,1
2,5rqkl8,4
2,3nfoju,4
2,53clmu,1
2,4xm7vk,1
2,4vbeyn,1
2,3obwzj,1
2,5sifjy,3
2,4pe62a,4
2,4p0qfg,4
2,4ny94k,5
2,4mbdr4,4
2,4aupqd,4
2,4ab68z,4
2,48w7jx,4
2,43bp33,4
2,3xkww1,4
2,3x1ffl,4
3,4jh66j,5
3,3uwiec,5
3,3n62mz,5
3,4u84o2,1
3,50m0rd,5
3,4wmlr3,5
3,4zkx18,5
3,3mwxs9,4
3,3y3ig7,2
3,4mvql4,5
3,3v3i8z,3
3,4ztd07,2
3,4tzoj0,3
3,3zb35s,2
3,4e6uag,2
3,3pjqx9,2
3,43fzmj,3
3,4izbz6,2
3,52jyk4,1
3,3r7p3u,2
3,4quk90,4
3,4kqxbw,5
3,5rjmdf,5
3,43e8c2,1
3,44uok9,5
3,3zwqbn,3
3,4tszlm,1
3,5ttmh7,3
3,4iqlpf,5
3,4gz12o,2
3,4dldb7,1
3,4yyae6,4
3,4mnid3,3
3,4oz8e3,3
3,4hnyt6,5
3,3y7s3w,1
3,4k5ko9,3
3,45jcdh,2
3,41qzhk,1
3,5taxbf,4
3,4o4o16,3
3,4ita6g,5
3,3rziqi,2
3,3rynho,2
3,3rymck,2
3,3rw67t,2
3,41ulbc,5
3,4rs5hm,3
3,4t7ob7,1
3,3wqwqs,2
3,4gxnca,1
3,3vmaxq,5
3,4bi6yp,1
3,53fjaf,1
3,4femvf,1
3,4m4kah,3
3,4joirk,5
3,4z8c2y,2
3,3zswi3,2
3,3qcuhq,4
3,4u3mp1,2
3,4fukij,5
3,41odhd,1
3,3ym5fx,1
3,5rtvll,3
3,4xfyw4,5
3,42buzq,4
3,4v7io1,2
3,4q9qjz,5
3,4i4da6,2
3,3x7v8f,4
3,3ol260,5
3,4x16lj,5
3,4m7f1w,3
3,4hvb79,1
3,4akanp,2
3,3o3uf1,2
3,52tak0,1
3,4bo63c,1
3,3smyuz,1
3,3omoyl,2
3,4x4zno,5
3,4u9j3k,3
3,4t8s2g,5
3,4jmuu6,3
3,5tbvyi,2
3,4zzdmh,5
3,4xkv21,5
3,4wp6fk,5
3,4wn1m8,5
3,3psrng,5
3,42m0wy,4
3,529udv,4
3,4tlzzb,4
3,4eukqv,4
3,47j6pm,4
3,4umwwk,4
3,4rf1xo,2
3,4ouknx,4
3,4n0mjb,4
3,4e06d1,5
3,4c0xb3,5
3,3t4tk2,3
3,3o0m67,5
3,5rgooi,4
3,5qg422,5
3,52rt73,4
3,4unwos,4
3,4o1k7v,4
3,4bye2q,4
3,3tfub3,5
4,3nyhlb,5
4,3nxdb5,5
4,3ub5wu,5
4,4wim2n,5
4,4noy0j,3
4,52u9e9,5
4,3pm2k4,5
4,4ucst2,5
4,4gvx27,5
4,3pclp8,5
4,4oz2c7,5
4,4bhj8z,5
4,3yh8pk,5
4,4elxui,5
4,50ar6i,5
4,4swjy2,5
4,5054z3,5
4,4kkefh,5
4,3s64w8,5
4,4pu6ex,4
4,4ut37x,5
4,4jwkhy,5
4,44syeg,5
4,3vnn7m,5
4,5tj27b,5
4,3nba6f,5
4,4ktt6w,5
4,3x9uru,5
4,4vep19,5
4,4mo8n1,4
4,4a3ir2,5
4,3ycrjw,5
4,3pg4io,5
4,4rn51f,5
4,5r4sxu,4
4,4s01hq,5
4,4n89ug,5
4,4giaef,5
4,5rkck4,4
4,535vdf,4
4,4e5t4h,5
4,45e8ea,3
4,3nd2js,4
4,4h3wl9,3
4,4brjik,5
4,4a580v,5
4,3ry14g,4
4,4yullp,4
4,3xdpd4,4
4,528k1p,3
4,3s9jzc,2
4,4lty2a,3
4,406q36,2
4,3xgki0,3
4,4wmbob,1
4,4kpbom,2
4,52ty71,1
4,50bdjd,1
4,4rwp5v,1
4,3yrola,1
4,4tt3zp,3
4,3q47x5,2
4,5trtyy,1
4,4krld3,1
4,4eoojb,1
4,3muqr2,1
4,5tmb7j,1
4,5stcw6,1
4,5rfhvu,1
4,52ilpo,1
4,50xqq5,1
4,4t41g2,3
4,4ojxcr,1
4,4lvxe8,1
4,4ie3b6,1
4,4fv9yz,1
4,4ew8zk,1
4,49o2ch,2
4,41wqj4,1
4,3x8guv,1
4,3vvu1x,5
4,3r73g9,1
4,3osm5j,1
4,4jktcs,2
4,4cjjdn,1
4,3pm8r3,5
4,4xo07j,5
4,4nr1o9,5
4,4puyjt,5
4,4lxdz2,5
4,4kvufy,5
4,4j3rjw,5
4,4a0e7v,5
4,41y8rg,5
4,3y7v0t,4
4,4pfzj9,4
4,5rbdi3,4
5,53fvrg,4
5,4xlyyc,5
5,4wvanc,5
5,48yzsh,3
5,3r6sdv,3
5,3yu7a6,3
5,4b13rb,5
5,5qufdf,1
5,5qmivx,4
5,4nriam,4
5,3t38ku,1
5,4uvopu,5
5,3xnw43,1
5,50dae9,5
5,4ly36o,3
5,4es0lo,5
5,3wi2lw,5
5,3tvxle,1
5,4l4l2b,5
5,44jevg,5
5,5r0w5k,5
5,49ug1p,5
5,3nqebw,4
5,50hx6l,5
5,414r5b,5
5,4ar50v,5
5,4uihwj,5
5,48bfn7,5
5,4hdyyb,5
5,4t761o,5
5,4jpd6c,4
5,3tmwua,5
5,4a0id6,5
5,4y89xw,5
5,4z0qzb,5
5,4sqhx0,5
5,52f2zw,5
5,3w15la,5
5,5qle52,3
5,45gvxr,5
5,4m4kah,4
5,4172vi,2
5,3ndpdg,5
5,4kk7mx,5
5,51adas,5
5,4sgns9,5
5,4ia0rg,5
5,4rq1gl,5
5,4k8pet,5
5,3qf4cv,3
5,3sfscb,5
5,4gxnca,1
5,4j4e5l,5
5,5sk2ge,5
5,52ty71,5
5,50bdjd,5
5,4rwp5v,5
5,4y4i00,5
5,46m69l,5
5,4ofogc,5
5,4wwi1t,5
5,4zuooj,5
5,50dfu5,5
5,41odhd,5
5,4dhqu4,5
5,5qhu8g,5
5,4r5jbm,5
5,4krld3,5
5,4eoojb,5
5,4j2p7k,5
5,4j53us,5
5,4a0dtb,5
5,5rfiij,5
5,4p6l1p,5
5,4205ms,5
5,53bqmt,5
5,51tf2l,3
5,4a4xec,5
5,4xkpfy,5
5,4lej3v,5
5,4km4g5,5
5,4k7vus,5
5,4axgv9,5
5,4ux3bf,5
5,4sck48,3
5,4rqrz2,5
5,4qmiqo,1
5,4bo5gv,4
5,4b32mc,3
5,446zzs,4
5,3pm1ej,4
5,4nvddy,5
5,5sttlq,4
5,4y02jn,4
5,4s0lif,2
5,4ozdjj,2
5,48o53f,1
5,47nwb4,4
5,3wyvwi,2
5,3t4bps,2
5,4xgjet,5
5,3sesm1,4
5,5sr6nf,1
5,5sefbu,1
5,4yosuz,2
6,4znbks,5
6,50uuav,5
6,4ued7j,5
6,5158xh,5
6,3vksxw,5
6,5qnl1n,5
6,450iqp,5
6,4qg5ok,5
6,3ywnf1,5
6,42pvsz,5
6,4zkraw,5
6,40t4rc,4
6,4v4xp5,5
6,4xqz2u,5
6,5s0xvx,5
6,4rni18,5
6,3r62lb,5
6,4q9m8d,5
6,4vqet1,5
6,5qy81x,5
6,3nud10,4
6,50gjc0,5
6,4vdcxp,5
6,3oidtl,4
6,4l3yq0,5
6,5qnc3i,5
6,4b7wsw,3
6,3nh9sx,5
6,5r2led,5
6,4n9aa0,5
6,4gth09,5
6,3o4e16,5
6,4yztgu,5
6,4qpuqu,5
6,4pjwof,5
6,4a1bm2,5
6,3xzt8r,5
6,3v4fg3,5
6,3tndj5,5
6,52vic5,5
6,51qc54,5
6,4yykm7,5
6,4y6j95,5
6,4pcdhi,5
6,4jkmd2,5
6,4duqfv,5
6,3oswpw,5
6,3xbzs2,1
6,50wde7,2
6,4xx00f,5
6,4161i7,5
6,4gxnca,1
6,5t7fwm,5
6,50dfu5,1
6,5096bp,4
6,3sdbgf,3
6,5tab1w,5
6,4205ms,4
6,5qm3vf,5
6,53fjaf,3
6,4kdet9,4
6,3zswi3,3
6,4y32om,5
6,52ty71,1
6,50bdjd,1
6,4ux3bf,1
6,4rwp5v,1
6,3qd2y9,5
6,528oje,5
6,4xjoi5,5
6,4w3b6c,5
6,4r5xke,5
6,4nzu15,5
6,50hvmr,3
6,4femvf,1
6,4bi6yp,2
6,3ts1sl,5
6,539kwp,3
6,4xjeml,2
6,4vkeyb,2
6,4g0fvp,3
6,4lty2a,4
6,4cicfj,5
6,4ixuhr,5
6,4krld3,4
6,4eoojb,4
6,4fr8rw,4
6,40oz5x,3
6,5r99ug,2
6,4nc4n5,1
6,5s9crk,5
6,513u6f,1
6,49gyhj,5
6,50awn7,5
6,4vp7ur,5
6,5qfwea,5
6,4j4lkh,5
6,4i5hn9,5
6,45hrgm,5
6,3tc039,5
6,500hd6,5
6,4sl6lz,4
6,4owasc,5
6,4ltxwb,5
6,3ucc86,5
6,4vhy9x,3
6,5rxhff,1
6,3yes6e,3
6,494i79,3
7,4mffui,5
7,538m3r,4
7,43kf7y,5
7,4lzl4j,4
7,3slr9t,5
7,4digbo,3
7,4zohlz,5
7,3payhr,5
7,46cgxq,5
7,5r1v5x,5
7,4gwnnm,5
7,3ukg0w,5
7,4vpetz,5
7,3uiago,5
7,3udau1,4
7,3y7omz,5
7,4llyl0,5
7,4kxhuj,5
7,4v6756,5
7,4o2u3e,4
7,4jv2l9,5
7,502upz,5
7,495j8m,5
7,3y0yql,5
7,43kbsy,5
7,3yuu2q,5
7,4ug5me,5
7,4ta4ax,4
7,4w125y,5
7,3tuxub,5
7,5qpf5v,5
7,4riukj,4
7,4qx868,3
7,5qjg7r,4
7,4rorep,5
7,4y8vs7,4
7,4mmia4,5
7,49dyaf,5
7,3xm3oy,5
7,3oz31j,5
7,4xze69,4
7,52kvww,5
7,4pijuv,5
7,4kqy19,5
7,3o2c0r,2
7,4qwn26,4
7,4l42l6,5
7,45crzc,3
7,3ndgyz,3
7,4ufs9i,4
7,5sk2ge,5
7,3p1ut0,5
7,5rwlos,4
7,4gi8ps,5
7,47ly9y,5
7,46mxud,5
7,5txja2,5
7,51tuik,2
7,51dbcw,5
7,50k8kg,3
7,501jd5,3
7,4trf9v,5
7,4pub9w,2
7,4pidu7,3
7,4or498,5
7,4lsqn8,5
7,4gonpe,5
7,4ges54,5
7,4f1z0c,4
7,47tw6y,5
7,460ztd,4
7,42x6pk,1
7,3wmq6z,2
7,3wdnp0,5
7,3qabob,2
7,3o4z3j,2
7,5tvhzw,3
7,5rtvll,5
7,5rffjd,1
7,5r99ug,1
7,5r6av0,5
7,5q88gr,5
7,534d24,3
7,4oj7og,5
7,5saiiz,4
7,5s9tyq,4
7,5qrtb4,5
7,51q60l,4
7,50xmpj,4
7,4won1j,2
7,4vrxkx,2
7,4pedid,5
7,4oojkw,4
7,4novrn,5
7,4j5ca0,4
7,4g0iey,5
7,43pghc,4
7,3tdux5,4
7,3stzhj,4
7,5skho5,5
7,5s2d39,5
7,53fv7e,4
7,52eq8v,5
7,5145ty,4
7,4zci7q,4
7,4yzt3v,4
7,4xynia,5
7,4tdfja,3
7,4r3t51,4
7,4phebm,4
7,4ox6vk,4
7,4l6qqi,4
7,4hpjjb,4
7,4celow,4
7,43xn42,4
7,3yv0wo,1
7,3s51qy,4
7,3rmwpn,4